-8.382552027939909056e-01,2.479106656529531105e-01,-4.856629663092655314e-01,1.140000000000000000e+02,8.000000000000000000e+00
-6.817751485444740744e-01,4.054497504256839857e-01,-6.089278665875875740e-01,1.140000000000000000e+02,9.000000000000000000e+00
-4.788572740813960560e-01,5.257217903559706640e-01,-7.030734742573123697e-01,1.140000000000000000e+02,1.000000000000000000e+01
-2.433224305969389489e-01,6.004895609087682606e-01,-7.617128606029914817e-01,1.140000000000000000e+02,1.100000000000000000e+01
8.771890714703571568e-03,6.246525647408681658e-01,-7.808535248661843120e-01,1.140000000000000000e+02,1.200000000000000000e+01
2.602412162234685189e-01,5.965600782395075186e-01,-7.592039136025331425e-01,1.140000000000000000e+02,1.300000000000000000e+01
4.939455352904619789e-01,5.181232917529077220e-01,-6.982593090748954179e-01,1.140000000000000000e+02,1.400000000000000000e+01
6.939575880430560728e-01,3.946846525073047229e-01,-6.022017029805314392e-01,1.140000000000000000e+02,1.500000000000000000e+01
8.466405042609157494e-01,2.346096177929472837e-01,-4.776590664730123725e-01,1.140000000000000000e+02,1.600000000000000000e+01
9.416055019367216561e-01,4.888990873848417934e-02,-3.331498995137729957e-01,1.140000000000000000e+02,1.700000000000000000e+01
9.723858815159737157e-01,-1.498684996085191123e-01,-1.788997771197436970e-01,1.140000000000000000e+02,1.800000000000000000e+01
9.369935978021078915e-01,-3.481676367797612026e-01,-2.867567570359692147e-02,1.140000000000000000e+02,1.900000000000000000e+01
8.378317748405138543e-01,-5.325746089695991836e-01,1.200091786009430117e-01,1.140000000000000000e+02,2.000000000000000000e+01
6.813250363349737659e-01,-6.903609273336592800e-01,2.433063601185894154e-01,1.140000000000000000e+02,2.100000000000000000e+01
4.784110396351904937e-01,-8.108100342852893050e-01,3.372090827030970184e-01,1.140000000000000000e+02,2.200000000000000000e+01
2.429106862790340604e-01,-8.857587444481577199e-01,3.955070734197708160e-01,1.140000000000000000e+02,2.300000000000000000e+01
-9.120864121203435537e-03,-9.101127250721566808e-01,4.142603499001751288e-01,1.150000000000000000e+02,0.000000000000000000e+00
-2.605034565324624851e-01,-8.822267017983257409e-01,3.921912744678131002e-01,1.150000000000000000e+02,1.000000000000000000e+00
-4.941030431649196530e-01,-8.040162268824597724e-01,3.307870759942995731e-01,1.150000000000000000e+02,2.000000000000000000e+00
-6.939995128979775663e-01,-6.808267196286033052e-01,2.341786795101657714e-01,1.150000000000000000e+02,3.000000000000000000e+00
-8.465634010705685997e-01,-5.210924272444015237e-01,1.085959954895656526e-01,1.150000000000000000e+02,4.000000000000000000e+00
-9.411441660868041792e-01,-3.355739698687569827e-01,-4.046936356426440035e-02,1.150000000000000000e+02,5.000000000000000000e+00
-9.717250128752504823e-01,-1.371814253108100401e-01,-1.921763666590903252e-01,1.150000000000000000e+02,6.000000000000000000e+00
-9.361474384345906952e-01,6.066113203774751300e-02,-3.463353874097376828e-01,1.150000000000000000e+02,7.000000000000000000e+00
-8.367709445305738791e-01,2.444884223555000013e-01,-4.899385652543896685e-01,1.150000000000000000e+02,8.000000000000000000e+00
-6.803583704309812408e-01,4.017271124221484246e-01,-6.129664060366296630e-01,1.150000000000000000e+02,9.000000000000000000e+00
-4.776052486639180139e-01,5.217228529101675116e-01,-7.068935501190773962e-01,1.150000000000000000e+02,1.000000000000000000e+01
-2.423211464683930616e-01,5.962576345889791796e-01,-7.653478262650250663e-01,1.150000000000000000e+02,1.100000000000000000e+01
9.453682713558172329e-03,6.202470794451642178e-01,-7.843495319836020219e-01,1.150000000000000000e+02,1.200000000000000000e+01
2.605567247297121969e-01,5.920524976292420583e-01,-7.626165702691630743e-01,1.150000000000000000e+02,1.300000000000000000e+01
4.938731398577790865e-01,5.135922015450967715e-01,-7.016497504019219011e-01,1.150000000000000000e+02,1.400000000000000000e+01
6.935023199321536103e-01,3.902103601526915599e-01,-6.056322374826390575e-01,1.150000000000000000e+02,1.500000000000000000e+01
8.458333743583597020e-01,2.302692585024987137e-01,-4.811880831964362448e-01,1.150000000000000000e+02,1.600000000000000000e+01
9.405023554650230322e-01,4.475037797333689116e-02,-3.368274380687933944e-01,1.150000000000000000e+02,1.700000000000000000e+01
9.710622683410096156e-01,-1.537534034101476488e-01,-1.827510928673461987e-01,1.150000000000000000e+02,1.800000000000000000e+01
9.355286665463301565e-01,-3.517574389983750272e-01,-3.244715980405436795e-02,1.150000000000000000e+02,1.900000000000000000e+01
8.363493476581165265e-01,-5.358623357352090277e-01,1.156344490722767265e-01,1.150000000000000000e+02,2.000000000000000000e+01
6.799152183765290181e-01,-6.933448567289437481e-01,2.387220255182109230e-01,1.150000000000000000e+02,2.100000000000000000e+01
4.771706041302579138e-01,-8.135161314155555656e-01,3.324149793264937203e-01,1.150000000000000000e+02,2.200000000000000000e+01
2.419248226570284155e-01,-8.882312004864960642e-01,3.905351644406474532e-01,1.150000000000000000e+02,2.300000000000000000e+01
-9.784469062074590759e-03,-9.124116562444770651e-01,4.091567349004334164e-01,1.160000000000000000e+02,0.000000000000000000e+00
-2.607992667621310545e-01,-8.844240158185685541e-01,3.870115020250575744e-01,1.160000000000000000e+02,1.000000000000000000e+00
-4.940107981207821353e-01,-8.061906803618934525e-01,3.255916433781667063e-01,1.160000000000000000e+02,2.000000000000000000e+00
-6.935256140504437727e-01,-6.830585051545807751e-01,2.290268569228169904e-01,1.160000000000000000e+02,3.000000000000000000e+00
-8.457401267649210519e-01,-5.234574045401608755e-01,1.035180352003145510e-01,1.160000000000000000e+02,4.000000000000000000e+00
-9.400190580571535781e-01,-3.381350277576575802e-01,-4.504301824555929923e-02,1.160000000000000000e+02,5.000000000000000000e+00
-9.703938906931702801e-01,-1.399988905364115965e-01,-1.968146527927875367e-01,1.160000000000000000e+02,6.000000000000000000e+00
-9.346924979292040581e-01,5.755511327885882988e-02,-3.507667932548952927e-01,1.160000000000000000e+02,7.000000000000000000e+00
-8.352918953007015812e-01,2.410784714240487292e-01,-4.941342128013458401e-01,1.160000000000000000e+02,8.000000000000000000e+00
-6.789569560829336048e-01,3.980189650483771380e-01,-6.169265395883176684e-01,1.160000000000000000e+02,9.000000000000000000e+00
-4.763776643154387647e-01,5.177425997929998580e-01,-7.106383899712657159e-01,1.160000000000000000e+02,1.000000000000000000e+01
-2.413516931190078374e-01,5.920503055752501798e-01,-7.689120859349534154e-01,1.160000000000000000e+02,1.100000000000000000e+01
1.009845159970095864e-02,6.158734179028185762e-01,-7.877803973164022588e-01,1.160000000000000000e+02,1.200000000000000000e+01
2.608325732152091958e-01,5.875847843094308409e-01,-7.659702931563157069e-01,1.160000000000000000e+02,1.300000000000000000e+01
4.937611845894624429e-01,5.091092865618780383e-01,-7.049876785655664335e-01,1.160000000000000000e+02,1.400000000000000000e+01
6.930103220672398923e-01,3.857922444969405507e-01,-6.090164510046286450e-01,1.160000000000000000e+02,1.500000000000000000e+01
8.449948899884643927e-01,2.259922401065853070e-01,-4.846763283934861777e-01,1.160000000000000000e+02,1.600000000000000000e+01
9.393753872286335627e-01,4.067998450530296156e-02,-3.404688249013455570e-01,1.160000000000000000e+02,1.700000000000000000e+01
9.697240305014984685e-01,-1.575651197951465354e-01,-1.865704630745978754e-01,1.160000000000000000e+02,1.800000000000000000e+01
9.340608560703506091e-01,-3.552725105177542697e-01,-3.621823335746881395e-02,1.160000000000000000e+02,1.900000000000000000e+01
8.348729451842705762e-01,-5.390749438825325202e-01,1.112895784760936091e-01,1.160000000000000000e+02,2.000000000000000000e+01
6.785215201672147867e-01,-6.962559436266830826e-01,2.341713211187249066e-01,1.160000000000000000e+02,2.100000000000000000e+01
4.759552514771319687e-01,-8.161536551001202788e-01,3.276580685074825805e-01,1.160000000000000000e+02,2.200000000000000000e+01
2.409712730678676418e-01,-8.906410428662446810e-01,3.856052104396144875e-01,1.160000000000000000e+02,2.300000000000000000e+01
-1.041075944258352745e-02,-9.146552104772431857e-01,4.041008067730855746e-01,1.170000000000000000e+02,0.000000000000000000e+00
-2.610553373663415111e-01,-8.865739646288091080e-01,3.818857369356714604e-01,1.170000000000000000e+02,1.000000000000000000e+00
-4.938791309022216303e-01,-8.083260000111449628e-01,3.204566768929129617e-01,1.170000000000000000e+02,2.000000000000000000e+00
-6.930153307029029985e-01,-6.852590373474685137e-01,2.239415172413699862e-01,1.170000000000000000e+02,3.000000000000000000e+00
-8.448860224951574294e-01,-5.257981102084624547e-01,9.850866100765907907e-02,1.170000000000000000e+02,4.000000000000000000e+00
-9.388722830799227648e-01,-3.406778951591414861e-01,-4.957224842823188676e-02,1.170000000000000000e+02,5.000000000000000000e+00
-9.690489319335794383e-01,-1.428015243680098023e-01,-2.013750038027602718e-01,1.170000000000000000e+02,6.000000000000000000e+00
-9.332339214958383922e-01,5.446213702015337971e-02,-3.551173375107122832e-01,1.170000000000000000e+02,7.000000000000000000e+00
-8.338196850987161790e-01,2.376819332565361376e-01,-4.982489652225214338e-01,1.170000000000000000e+02,8.000000000000000000e+00
-6.775723995998220728e-01,3.943267540836312701e-01,-6.208075823589838116e-01,1.170000000000000000e+02,9.000000000000000000e+00
-4.751757765635661879e-01,5.137827628455585716e-01,-7.143075345885667726e-01,1.170000000000000000e+02,1.000000000000000000e+01
-2.404150011480333249e-01,5.878695329925095470e-01,-7.724053595115456528e-01,1.170000000000000000e+02,1.100000000000000000e+01
1.070565568669818758e-02,6.115336920750110705e-01,-7.911459614972595755e-01,1.170000000000000000e+02,1.200000000000000000e+01
2.610686461221021770e-01,5.831591180838424648e-01,-7.692649771097392897e-01,1.170000000000000000e+02,1.300000000000000000e+01
4.936099879464150297e-01,5.046767047587915611e-01,-7.082729724289551498e-01,1.170000000000000000e+02,1.400000000000000000e+01
6.924823249530335234e-01,3.814323534303757368e-01,-6.123541372312316655e-01,1.170000000000000000e+02,1.500000000000000000e+01
8.441261437462117545e-01,2.217804193132489332e-01,-4.881234465310895776e-01,1.170000000000000000e+02,1.600000000000000000e+01
9.382259761421970490e-01,3.668032663673274213e-02,-3.440734969884256533e-01,1.170000000000000000e+02,1.700000000000000000e+01
9.683727363657542719e-01,-1.613023586197010473e-01,-1.903570134437466699e-01,1.170000000000000000e+02,1.800000000000000000e+01
9.325915919960794387e-01,-3.587118328791802924e-01,-3.998429054862840532e-02,1.170000000000000000e+02,1.900000000000000000e+01
8.334041912291856313e-01,-5.422118219409798323e-01,1.069756710148163648e-01,1.170000000000000000e+02,2.000000000000000000e+01
6.771454234254166149e-01,-6.990939017522869170e-01,2.296558121772164229e-01,1.170000000000000000e+02,2.100000000000000000e+01
4.747662191848725510e-01,-8.187226031515885127e-01,3.229401433850985215e-01,1.170000000000000000e+02,2.200000000000000000e+01
2.400509456959884491e-01,-8.929884936598913026e-01,3.807191795293481396e-01,1.170000000000000000e+02,2.300000000000000000e+01
-1.099921884224632634e-02,-9.168437588999196475e-01,3.990946491136238006e-01,1.180000000000000000e+02,0.000000000000000000e+00
-2.612715791632405082e-01,-8.886769830093083078e-01,3.768161113739963985e-01,1.180000000000000000e+02,1.000000000000000000e+00
-4.937083856388447822e-01,-8.104225945288119348e-01,3.153842865887179214e-01,1.180000000000000000e+02,2.000000000000000000e+00
-6.924694165476114049e-01,-6.874286109336515960e-01,2.189246720130942903e-01,1.180000000000000000e+02,3.000000000000000000e+00
-8.440021991345537655e-01,-5.281146443077721075e-01,9.356928087632496172e-02,1.180000000000000000e+02,4.000000000000000000e+00
-9.377050020212167603e-01,-3.432023414407902595e-01,-5.405073555419123710e-02,1.180000000000000000e+02,5.000000000000000000e+00
-9.676917108226141817e-01,-1.455888576421557334e-01,-2.058558654390353904e-01,1.180000000000000000e+02,6.000000000000000000e+00
-9.317733627477499114e-01,5.138300852809914165e-02,-3.593858468392311378e-01,1.180000000000000000e+02,7.000000000000000000e+00
-8.323559304343719489e-01,2.342999535388808341e-01,-5.022819296395295563e-01,1.180000000000000000e+02,8.000000000000000000e+00
-6.762061687517401110e-01,3.906519464297394939e-01,-6.246088969048946282e-01,1.180000000000000000e+02,9.000000000000000000e+00
-4.740008035949471177e-01,5.098450883840172088e-01,-7.179005669603820694e-01,1.180000000000000000e+02,1.000000000000000000e+01
-2.395119553744324281e-01,5.837172817635970512e-01,-7.758274023281424014e-01,1.180000000000000000e+02,1.100000000000000000e+01
1.127480435406069334e-02,6.072300096112079881e-01,-7.944460927050682741e-01,1.180000000000000000e+02,1.200000000000000000e+01
2.612648807257511030e-01,5.787776635985577567e-01,-7.725005360637322571e-01,1.180000000000000000e+02,1.300000000000000000e+01
4.934199193498419733e-01,5.002965880982745972e-01,-7.115055215007265454e-01,1.180000000000000000e+02,1.400000000000000000e+01
6.919191046701689274e-01,3.771326987716629997e-01,-6.156450926545536939e-01,1.180000000000000000e+02,1.500000000000000000e+01
8.432282652645712862e-01,2.176356081192902525e-01,-4.915290782216740206e-01,1.180000000000000000e+02,1.600000000000000000e+01
9.370555270824665328e-01,3.275295138130651651e-02,-3.476408827224073406e-01,1.180000000000000000e+02,1.700000000000000000e+01
9.670099676073989903e-01,-1.649638851077132873e-01,-1.941098636290960189e-01,1.180000000000000000e+02,1.800000000000000000e+01
9.311223377946060697e-01,-3.620744548733033641e-01,-4.374106980981985054e-02,1.180000000000000000e+02,1.900000000000000000e+01
8.319446951172344562e-01,-5.452724135184887633e-01,1.026938134554067350e-01,1.180000000000000000e+02,2.000000000000000000e+01
6.757883826863360088e-01,-7.018584956154138021e-01,2.251770724533349033e-01,1.180000000000000000e+02,2.100000000000000000e+01
4.736047067124528609e-01,-8.212230173675050260e-01,3.182630005602631873e-01,1.180000000000000000e+02,2.200000000000000000e+01
2.391647024292051227e-01,-8.952738101304378304e-01,3.758790364019767294e-01,1.180000000000000000e+02,2.300000000000000000e+01
-1.154938219470112888e-02,-9.189776976494320460e-01,3.941403341373092561e-01,1.190000000000000000e+02,0.000000000000000000e+00
-2.614479558444015028e-01,-8.907335198779712249e-01,3.718047376655974068e-01,1.190000000000000000e+02,1.000000000000000000e+00
-4.934989572101260991e-01,-8.124808759437930350e-01,3.103765542983636383e-01,1.190000000000000000e+02,2.000000000000000000e+00
-6.918886704057549686e-01,-6.895675139694471545e-01,2.139782966614903192e-01,1.190000000000000000e+02,3.000000000000000000e+00
-8.430898037516995069e-01,-5.304070915836266442e-01,8.870118380111423340e-02,1.190000000000000000e+02,4.000000000000000000e+00
-9.365184473469536641e-01,-3.457081286049359936e-01,-5.847296465311278141e-02,1.190000000000000000e+02,5.000000000000000000e+00
-9.663238141302999962e-01,-1.483603957371439352e-01,-2.102557471780199527e-01,1.190000000000000000e+02,6.000000000000000000e+00
-9.303124736658818783e-01,4.831855964543656928e-02,-3.635712009159391966e-01,1.190000000000000000e+02,7.000000000000000000e+00
-8.309022324725650055e-01,2.309337027546869148e-01,-5.062322638909114714e-01,1.190000000000000000e+02,8.000000000000000000e+00
-6.748597033033796322e-01,3.869960292520934209e-01,-6.283298928114016135e-01,1.190000000000000000e+02,9.000000000000000000e+00
-4.728539248784520699e-01,5.059313360227045697e-01,-7.214171116332939171e-01,1.190000000000000000e+02,1.000000000000000000e+01
-2.386433938538629340e-01,5.795955211866825607e-01,-7.791780043034119974e-01,1.190000000000000000e+02,1.100000000000000000e+01
1.180545856879507312e-02,6.029644722701459347e-01,-7.976806856931943912e-01,1.190000000000000000e+02,1.200000000000000000e+01
2.614212671593372228e-01,5.744425687064662611e-01,-7.756769020247562541e-01,1.190000000000000000e+02,1.300000000000000000e+01
4.931913987072518157e-01,4.959710409614678794e-01,-7.146852249548625302e-01,1.190000000000000000e+02,1.400000000000000000e+01
6.913214819353573626e-01,3.728952548274699907e-01,-6.188891157080221861e-01,1.190000000000000000e+02,1.500000000000000000e+01
8.423024198732128598e-01,2.135595726086342017e-01,-4.948928595392615981e-01,1.190000000000000000e+02,1.600000000000000000e+01
9.358654692380083961e-01,2.889935357446585945e-02,-3.511704014447974975e-01,1.190000000000000000e+02,1.700000000000000000e+01
9.656373173342281957e-01,-1.685485203762079609e-01,-1.978281265405555378e-01,1.190000000000000000e+02,1.800000000000000000e+01
9.296545870280072954e-01,-3.653594913049002524e-01,-4.748463889733005316e-02,1.190000000000000000e+02,1.900000000000000000e+01
8.304960498240931965e-01,-5.482562170316284123e-01,9.844506951973409914e-02,1.190000000000000000e+02,2.000000000000000000e+01
6.744518236438166170e-01,-7.045495398836134626e-01,2.207366834790234766e-01,1.190000000000000000e+02,2.100000000000000000e+01
4.724718741157659108e-01,-8.236549825899308619e-01,3.136284391191532239e-01,1.190000000000000000e+02,2.200000000000000000e+01
2.383133579038851924e-01,-8.974972835502823543e-01,3.710867411595822896e-01,1.190000000000000000e+02,2.300000000000000000e+01
-1.206083627849157368e-02,-9.210574465382503906e-01,3.892399213912948186e-01,1.200000000000000000e+02,0.000000000000000000e+00
-2.615844839685238510e-01,-8.927440369078932791e-01,3.668537069627608171e-01,1.200000000000000000e+02,1.000000000000000000e+00
-4.932512907423571291e-01,-8.145012582859626482e-01,3.054355323658040078e-01,1.200000000000000000e+02,2.000000000000000000e+00
-6.912739352623803457e-01,-6.916760266649110145e-01,2.091043293762794297e-01,1.200000000000000000e+02,3.000000000000000000e+00
-8.421500181976144805e-01,-5.326755204991671100e-01,8.390552252801425359e-02,1.200000000000000000e+02,4.000000000000000000e+00
-9.353139082046290076e-01,-3.481950064694500080e-01,-6.283415145223472664e-02,1.200000000000000000e+02,5.000000000000000000e+00
-9.649468392667579497e-01,-1.511156183184052537e-01,-2.145732212773522329e-01,1.200000000000000000e+02,6.000000000000000000e+00
-9.288529026889038587e-01,4.526964865117115433e-02,-3.676723324883139910e-01,1.200000000000000000e+02,7.000000000000000000e+00
-8.294601751963995850e-01,2.275843756551803043e-01,-5.100991763576961935e-01,1.200000000000000000e+02,8.000000000000000000e+00
-6.735344133756674401e-01,3.833605090872071464e-01,-6.319700262441984018e-01,1.200000000000000000e+02,9.000000000000000000e+00
-4.717362798377057187e-01,5.020432774727369152e-01,-7.248568340226325679e-01,1.200000000000000000e+02,1.000000000000000000e+01
-2.378101069533610223e-01,5.755062234994194892e-01,-7.824569890698575003e-01,1.200000000000000000e+02,1.100000000000000000e+01
1.229723134509031271e-02,5.987391743400217736e-01,-8.008496608052440013e-01,1.200000000000000000e+02,1.200000000000000000e+01
2.615378483763670658e-01,5.701559628438992444e-01,-7.787940240527059244e-01,1.200000000000000000e+02,1.300000000000000000e+01
4.929248958805536596e-01,4.917021385847533677e-01,-7.178119906579474296e-01,1.200000000000000000e+02,1.400000000000000000e+01
6.906903211118472496e-01,3.687219569881558523e-01,-6.220860059165758127e-01,1.200000000000000000e+02,1.500000000000000000e+01
8.413498072191749610e-01,2.095540317958591581e-01,-4.982144213592749615e-01,1.200000000000000000e+02,1.600000000000000000e+01
9.346572544352375056e-01,2.512097503559184916e-02,-3.546614630106363908e-01,1.200000000000000000e+02,1.700000000000000000e+01
9.642563882128630803e-01,-1.720551419055912079e-01,-2.015109077308996355e-01,1.200000000000000000e+02,1.800000000000000000e+01
9.281898559016806827e-01,-3.685661216465432877e-01,-5.121137935696277316e-02,1.200000000000000000e+02,1.900000000000000000e+01
8.290598301351050914e-01,-5.511627853816188916e-01,9.423047313224218458e-02,1.200000000000000000e+02,2.000000000000000000e+01
6.731371415312762396e-01,-7.071668987110623084e-01,2.163362338085802195e-01,1.200000000000000000e+02,2.100000000000000000e+01
4.713688407453496265e-01,-8.260186257294838130e-01,3.090382596416828553e-01,1.200000000000000000e+02,2.200000000000000000e+01
2.374976786089912917e-01,-8.996592379959771346e-01,3.663442481380566607e-01,1.200000000000000000e+02,2.300000000000000000e+01
-1.253322014549857789e-02,-9.230834477110819725e-01,3.843954564697749654e-01,1.210000000000000000e+02,0.000000000000000000e+00
-2.616812328924152387e-01,-8.947090071466400341e-01,3.619650879333241034e-01,1.210000000000000000e+02,1.000000000000000000e+00
-4.929658810473835362e-01,-8.164841562712580325e-01,3.005632423986487334e-01,1.210000000000000000e+02,2.000000000000000000e+00
-6.906260972517509478e-01,-6.937544202332692755e-01,2.043046700435789953e-01,1.210000000000000000e+02,3.000000000000000000e+00
-8.411840576381394152e-01,-5.349199822885699618e-01,7.918329194868706233e-02,1.210000000000000000e+02,4.000000000000000000e+00
-9.340927175927524750e-01,-3.506627084310062759e-01,-6.713017098158916007e-02,1.210000000000000000e+02,5.000000000000000000e+00
-9.635623923806694302e-01,-1.538539791285439828e-01,-2.188069219562179812e-01,1.210000000000000000e+02,6.000000000000000000e+00
-9.273962928134926731e-01,4.223716007665859196e-02,-3.716882273955541272e-01,1.210000000000000000e+02,7.000000000000000000e+00
-8.280313235964281704e-01,2.242531906889502213e-01,-5.138819257465401247e-01,1.210000000000000000e+02,8.000000000000000000e+00
-6.722316778478746313e-01,3.797469109169209212e-01,-6.355287994630041126e-01,1.210000000000000000e+02,9.000000000000000000e+00
-4.706489665756433682e-01,4.981826953170087058e-01,-7.282194396938049819e-01,1.210000000000000000e+02,1.000000000000000000e+01
-2.370128364859832859e-01,5.714513624310743056e-01,-7.856642130812230285e-01,1.210000000000000000e+02,1.100000000000000000e+01
1.274978814018536653e-02,5.945562010595566438e-01,-8.039529629798054522e-01,1.210000000000000000e+02,1.200000000000000000e+01
2.616147200498962766e-01,5.659199554214453531e-01,-7.818518672414894732e-01,1.210000000000000000e+02,1.300000000000000000e+01
4.926209300957836157e-01,4.874919255230961701e-01,-7.208857342057402029e-01,1.210000000000000000e+02,1.400000000000000000e+01
6.900265291704644754e-01,3.646147003615194948e-01,-6.252355630650270335e-01,1.210000000000000000e+02,1.500000000000000000e+01
8.403716598505078794e-01,2.056206565168843814e-01,-5.014933887237872367e-01,1.210000000000000000e+02,1.600000000000000000e+01
9.334323554424125424e-01,2.141920378350543885e-02,-3.581134673850037697e-01,1.210000000000000000e+02,1.700000000000000000e+01
9.628687905908744904e-01,-1.754826839534939786e-01,-2.051573048627434170e-01,1.210000000000000000e+02,1.800000000000000000e+01
9.267296761770487112e-01,-3.716935886143312717e-01,-5.491797042665414602e-02,1.210000000000000000e+02,1.900000000000000000e+01
8.276375908265682924e-01,-5.539917255751962699e-01,9.005102023303523939e-02,1.210000000000000000e+02,2.000000000000000000e+01
6.718456995444992419e-01,-7.097104850228196371e-01,2.119773182494685548e-01,1.210000000000000000e+02,2.100000000000000000e+01
4.702966839974477287e-01,-8.283141147547631311e-01,3.044942631956105705e-01,1.210000000000000000e+02,2.200000000000000000e+01
2.367183820512319958e-01,-9.017600291203131668e-01,3.616535047251426271e-01,1.210000000000000000e+02,2.300000000000000000e+01
-1.296622548414231788e-02,-9.250561642920058780e-01,3.796089697334031898e-01,1.220000000000000000e+02,0.000000000000000000e+00
-2.617383246381295159e-01,-8.966289136393866821e-01,3.571409254642742281e-01,1.220000000000000000e+02,1.000000000000000000e+00
-4.926432720028047219e-01,-8.184299840033647522e-01,2.957616740462206684e-01,1.220000000000000000e+02,2.000000000000000000e+00
-6.899460845934387576e-01,-6.958029557683095279e-01,1.995811792185511191e-01,1.220000000000000000e+02,3.000000000000000000e+00
-8.401931690259998309e-01,-5.371405100307470315e-01,7.453530174324664304e-02,1.220000000000000000e+02,4.000000000000000000e+00
-9.328562415542943631e-01,-3.531109478351610043e-01,-7.135748812948862485e-02,1.220000000000000000e+02,5.000000000000000000e+00
-9.621720864606058132e-01,-1.565749058234182922e-01,-2.229555446774810212e-01,1.220000000000000000e+02,6.000000000000000000e+00
-9.259442797073825782e-01,3.922200447678322877e-02,-3.756179245483363127e-01,1.220000000000000000e+02,7.000000000000000000e+00
-8.266172218887906098e-01,2.209413893910351645e-01,-5.175798208303882264e-01,1.220000000000000000e+02,8.000000000000000000e+00
-6.709528428029677416e-01,3.761567772095124607e-01,-6.390057602979563045e-01,1.220000000000000000e+02,9.000000000000000000e+00
-4.695930406536152346e-01,4.943513817621283946e-01,-7.315046736143019368e-01,1.220000000000000000e+02,1.000000000000000000e+01
-2.362522749076315931e-01,5.674329117438076109e-01,-7.887995647000023425e-01,1.220000000000000000e+02,1.100000000000000000e+01
1.316284718461139397e-02,5.904176270415270045e-01,-8.069905607456923091e-01,1.220000000000000000e+02,1.200000000000000000e+01
2.616520304074302361e-01,5.617366342307081872e-01,-7.848504117007423231e-01,1.220000000000000000e+02,1.300000000000000000e+01
4.922800692941394773e-01,4.833424141422512643e-01,-7.239063779708656554e-01,1.220000000000000000e+02,1.400000000000000000e+01
6.893310546016306883e-01,3.605753384466268696e-01,-6.283375863864137933e-01,1.220000000000000000e+02,1.500000000000000000e+01
8.393692417639894154e-01,2.017610683687206530e-01,-5.047293802338614910e-01,1.220000000000000000e+02,1.600000000000000000e+01
9.321922642533120307e-01,1.779537330692777461e-02,-3.615258042728767274e-01,1.220000000000000000e+02,1.700000000000000000e+01
9.614761406181298042e-01,-1.788301379111013889e-01,-2.087664072516522695e-01,1.220000000000000000e+02,1.800000000000000000e+01
9.252755884857115642e-01,-3.747411966969257935e-01,-5.860137242911601929e-02,1.220000000000000000e+02,1.900000000000000000e+01
8.262308648711890191e-01,-5.567426982890649745e-01,8.590765877393206906e-02,1.220000000000000000e+02,2.000000000000000000e+01
6.705788273090074192e-01,-7.121802597550112024e-01,2.076615370745416855e-01,1.220000000000000000e+02,2.100000000000000000e+01
4.692564381208645941e-01,-8.305416576481733371e-01,2.999982503168037162e-01,1.220000000000000000e+02,2.200000000000000000e+01
2.359761359834451344e-01,-9.038000429031712857e-01,3.570164501735857421e-01,1.220000000000000000e+02,2.300000000000000000e+01
-1.335959691658055067e-02,-9.269760790238840142e-01,3.748824750341532286e-01,1.230000000000000000e+02,0.000000000000000000e+00
-2.617559336952981486e-01,-8.985042480580291979e-01,3.523832393814699260e-01,1.230000000000000000e+02,1.000000000000000000e+00
-4.922840558733316829e-01,-8.203391536943202000e-01,2.910327838044865500e-01,1.230000000000000000e+02,2.000000000000000000e+00
-6.892348664796424940e-01,-6.978218831518950838e-01,1.949356771428271962e-01,1.230000000000000000e+02,3.000000000000000000e+00
-8.391786295038494714e-01,-5.393371177385593018e-01,6.996214128730195159e-02,1.230000000000000000e+02,4.000000000000000000e+00
-9.316058702920255730e-01,-3.555394149610450749e-01,-7.551309056445483503e-02,1.230000000000000000e+02,5.000000000000000000e+00
-9.607775394401349978e-01,-1.592777998555627850e-01,-2.270178455111651616e-01,1.230000000000000000e+02,6.000000000000000000e+00
-9.244984898377098803e-01,3.622511815542193980e-02,-3.794605158674874135e-01,1.230000000000000000e+02,7.000000000000000000e+00
-8.252193917649447430e-01,2.176502357311043967e-01,-5.211922201465494231e-01,1.230000000000000000e+02,8.000000000000000000e+00
-6.696992200187982247e-01,3.725916669278585003e-01,-6.424005015892603199e-01,1.230000000000000000e+02,9.000000000000000000e+00
-4.685695139274848597e-01,4.905511373681919474e-01,-7.347123193771381011e-01,1.230000000000000000e+02,1.000000000000000000e+01
-2.355290645780499237e-01,5.634528437643413490e-01,-7.918629632662872453e-01,1.230000000000000000e+02,1.100000000000000000e+01
1.353617974561356976e-02,5.863255147003270107e-01,-8.099624452092153426e-01,1.230000000000000000e+02,1.200000000000000000e+01
2.616499800006450438e-01,5.576080638689590030e-01,-7.877896515402909028e-01,1.230000000000000000e+02,1.300000000000000000e+01
4.919029294241245576e-01,4.792555831417750212e-01,-7.268738501634255389e-01,1.230000000000000000e+02,1.400000000000000000e+01
6.886048862788701763e-01,3.566056818497470582e-01,-6.313918737720191077e-01,1.230000000000000000e+02,1.500000000000000000e+01
8.383438469180373165e-01,1.979768386999064822e-01,-5.079220074706918275e-01,1.230000000000000000e+02,1.600000000000000000e+01
9.309384903523065802e-01,1.425076189135502519e-02,-3.648978527836030383e-01,1.230000000000000000e+02,1.700000000000000000e+01
9.600800583691907475e-01,-1.820965526009083735e-01,-2.123372954821546033e-01,1.230000000000000000e+02,1.800000000000000000e+01
